case_id,MRI_Shape,WT_Dice,TC_Dice,ET_Dice,WT_HD95,TC_HD95,ET_HD95,fg_volume,fg_mean_t1n,fg_mean_t1c,fg_mean_t2w,fg_mean_t2f,BG_Dice_wo,NC_Dice_wo,ED_Dice_wo,ET_Dice_wo,NC_Volume,ED_Volume,ET_Volume,BG_Volume,BG_Precision,NC_Precision,ED_Precision,ET_Precision,BG_Recall,NC_Recall,ED_Recall,ET_Recall,BG_F1,NC_F1,ED_F1,ET_F1,BG_TP,BG_FP,BG_FN,NC_TP,NC_FP,NC_FN,ED_TP,ED_FP,ED_FN,ET_TP,ET_FP,ET_FN,conf_BG_BG,conf_BG_NC,conf_BG_ED,conf_BG_ET,conf_NC_BG,conf_NC_NC,conf_NC_ED,conf_NC_ET,conf_ED_BG,conf_ED_NC,conf_ED_ED,conf_ED_ET,conf_ET_BG,conf_ET_NC,conf_ET_ED,conf_ET_ET,GT_Unique_Labels,recons_unique_labels,FP_Count,FP_Boundary_Ratio,FP_in_BG,FP_in_NC,FP_in_ED,FP_in_ET
BraTS-GLI-00620-000,"torch.Size([1, 4, 240, 240, 155])",0.9754278659820557,0.9834784865379333,0.977877140045166,1.0,1.0,1.0,104718,1779.492,4057.21533203125,864.64435,1857.3025,0.9996950626373291,0.9592357277870178,0.9679898023605347,0.9775059223175049,1603,86231,16884,8823282,0.9999618991245304,0.9278230500582072,0.9435286096050852,0.9845701248799231,0.9994420443549237,0.9943855271366189,0.9949554104672333,0.9712745794835347,0.9997019041573402,0.9599518217404396,0.9685598491775889,0.9778771615980918,8818359,336,4923,1594,124,9,85796,5135,435,16399,257,485,8818359,0,4890,33,0,1594,0,9,220,0,85796,215,116,124,245,16399,4,4,5516,0.9951051486566441,4923,9,215,369
BraTS-GLI-00663-000,"torch.Size([1, 4, 240, 240, 155])",0.9831274747848511,0.9888417720794678,0.9779220819473267,1.0,1.0,1.0,183583,1903.7013,5218.623046875,818.4832,1796.5403,0.9996204376220703,0.987142026424408,0.9756056070327759,0.9760335087776184,12445,145794,25344,8744417,0.9999155569403099,0.9855338874680307,0.9609719199532883,0.9815175483922255,0.9993666816209703,0.9908396946564886,0.9933879309162242,0.9743529040404041,0.9996410439375718,0.9881796690307328,0.9769110911752208,0.9779221036374077,8738879,738,5538,12331,181,114,144830,5882,964,24694,465,650,8738879,0,5532,6,4,12331,7,103,608,0,144830,356,126,181,343,24694,4,4,6528,0.9863664215671165,5538,110,356,524
BraTS-GLI-01035-000,"torch.Size([1, 4, 240, 240, 155])",0.6091148257255554,0.6226556897163391,0.5903307795524597,87.03792572021484,3.397735357284546,3.5065348148345947,3745,923.4069,3844.888671875,799.5968,1524.7937,0.9998142123222351,0.5341060161590576,0.39712995290756226,0.5842777490615845,105,2840,800,8924255,0.9998140034974066,0.8979591836734694,0.4511784511784512,0.9182058047493403,0.9998861529617878,0.41904761904761906,0.42464788732394365,0.435,0.9998500769280158,0.5714285714285714,0.4375113368401959,0.5903307888040712,8923239,1660,1016,44,5,61,1206,1467,1634,348,31,452,8923239,0,1016,0,0,44,43,18,1621,0,1206,13,39,5,408,348,4,4,1503,0.3273453093790596,1016,61,13,413
BraTS-GLI-01323-000,"torch.Size([1, 4, 240, 240, 155])",0.9733000993728638,0.973828136920929,0.9206641316413879,1.4142135381698608,1.7320507764816284,2.2360680103302,86818,362.34784,679.747314453125,735.18964,387.36908,0.9997353553771973,0.7467407584190369,0.9296749830245972,0.9198652505874634,11639,30710,44469,8841182,0.9996758764793083,0.9913019079685746,0.9898631340115641,0.85985011124556,0.9998031937358602,0.6070968296245381,0.8807880169325952,0.9907351188468371,0.9997395310541075,0.7530239249746896,0.9321455648218347,0.9206641102531685,8839442,2866,1740,7066,62,4573,27049,277,3661,44057,7181,412,8839442,3,189,1548,10,7066,4,4559,2585,2,27049,1074,271,57,84,44057,4,4,7520,0.9238031914881333,1740,4563,1076,141
BraTS-GLI-01437-000,"torch.Size([1, 4, 240, 240, 155])",0.9398120641708374,0.8033368587493896,5.960464477539063e-08,2.2360680103302,5.916079998016357,,53270,58.10075,0.0,555.2611,256.47592,0.9996315240859985,0.7995030879974365,0.7337329387664795,5.960464477539063e-08,28736,24534,0,8874730,0.9996770342503712,0.9153484203450594,0.654086048879837,0.0,0.9995954806512424,0.7108157015590201,0.8377761473872992,0.0,0.9996362557874544,0.8002193884546825,0.7346223953679545,0.0,8871140,2866,3590,20426,1889,8310,20554,10870,3980,0,255,0,8871140,6,3584,0,842,20426,7286,182,2024,1883,20554,73,0,0,0,0,3,4,13014,0.9847856154902529,3590,7468,1956,0
BraTS-GLI-01480-000,"torch.Size([1, 4, 240, 240, 155])",0.5582258105278015,0.0,1.0,65.33758544921875,76.96915435791016,,34700,600.90063,0.0,655.88354,639.62726,0.9985580444335938,0.0,0.42482173442840576,1.2874603271484375e-05,10557,24143,0,8893300,0.9979109554736942,0.0,0.4344548069380284,0.0,0.999226946127984,0.0,0.41291471648096756,0.0,0.9985685172225166,0.0,0.4234109877041347,0.0,8886425,18603,6875,0,26,10557,9969,12977,14174,0,0,0,8886425,26,6849,0,4429,0,6128,0,14174,0,9969,0,0,0,0,0,3,3,13003,0.5237252941624827,6875,6128,0,0
BraTS-GLI-00148-000,"torch.Size([1, 4, 240, 240, 155])",0.911785364151001,0.9133391380310059,0.9330313205718994,6.4031243324279785,2.2360680103302,2.4494898319244385,58817,477.03766,565.038818359375,606.46844,546.53107,0.9994109272956848,0.055924057960510254,0.811508059501648,0.9327841997146606,1590,37067,20160,8869183,0.9989986820316988,0.31543624161073824,0.8812567713976165,0.9819686506631591,0.9999129570333593,0.029559748427672956,0.7680416543016699,0.8887400793650794,0.9994556104440525,0.05405405405405406,0.8207634204001615,0.9330312971931469,8868411,8889,772,47,102,1543,28469,3836,8598,17917,329,2243,8868411,0,728,44,0,47,1276,267,8580,0,28469,18,309,102,1832,17917,4,4,4267,0.9444574642583913,772,1543,18,1934
BraTS-GLI-00031-000,"torch.Size([1, 4, 240, 240, 155])",0.9084915518760681,0.9595633149147034,0.9034534692764282,4.690415859222412,1.0,1.4142135381698608,212996,968.6136,3532.336181640625,744.0984,1702.0371,0.9977658987045288,0.9030275940895081,0.8939691781997681,0.902488112449646,5030,195271,12695,8715004,0.9971941311914422,0.8541629839137352,0.9246495231774389,0.9095481398690723,0.9984518653118232,0.9606361829025845,0.8704313492530893,0.8974399369830642,0.9978226019150278,0.9042762234490502,0.8967216401295728,0.9034534713135879,8701512,24484,13492,4832,825,198,169970,13851,25301,11393,1133,1302,8701512,0,13379,113,0,4832,0,198,24459,20,169970,822,25,805,472,11393,4,4,15809,0.7875893478393399,13492,198,842,1277
BraTS-GLI-01047-000,"torch.Size([1, 4, 240, 240, 155])",0.9459863305091858,0.929800271987915,0.7751988172531128,2.8284270763397217,3.1622776985168457,2.4494898319244385,143733,369.85217,628.16455078125,852.6736,384.80716,0.9990641474723816,0.8753799200057983,0.9056736826896667,0.7739191651344299,37770,85481,20482,8784267,0.9997707505781109,0.9477903012806732,0.8785003775319261,0.6360677287095865,0.9983865472212992,0.817077045274027,0.9391560697698904,0.9922370862220486,0.9990781694532332,0.8775930955055381,0.9078161751402207,0.7751988251673564,8770094,2011,14173,30861,1700,6909,80280,11103,5201,20323,11628,159,8770094,957,10089,3127,101,30861,971,5837,1846,691,80280,2664,64,52,43,20323,4,4,24431,0.9453153780029694,14173,6808,3355,95
BraTS-GLI-00686-000,"torch.Size([1, 4, 240, 240, 155])",0.9697086215019226,0.9689053893089294,0.9044163823127747,2.0,2.0,1.7320507764816284,255108,725.8345,4115.56103515625,955.00653,2613.448,0.9990982413291931,0.8833600878715515,0.951205313205719,0.9035603404045105,27967,174436,52705,8672892,0.9988564573340923,0.9695379495712274,0.9628552498109048,0.8733566581849025,0.9993779468255802,0.8125648085243322,0.941399711068816,0.9377668152926667,0.9991171340319414,0.8841380383612808,0.9520066089829993,0.9044164066717293,8667497,9923,5395,22725,714,5242,164214,6335,10222,49425,7167,3280,8667497,0,4328,1067,11,22725,182,5049,9111,60,164214,1051,801,654,1825,49425,4,4,14216,0.9913477771518068,5395,5231,1111,2479
BraTS-GLI-00730-000,"torch.Size([1, 4, 240, 240, 155])",0.9718737006187439,0.9417572021484375,0.9138379693031311,1.0,2.2360680103302,1.4142135381698608,78169,748.52783,3048.2900390625,812.4294,1843.2905,0.999745786190033,0.9576516151428223,0.9598586559295654,0.9118834137916565,4745,55855,17569,8849831,0.9997453091516388,0.9419171405361495,0.9427010632614727,0.9884783472387764,0.9997581874727325,0.977449947312961,0.9793930713454481,0.8496784108372701,0.9997517482707126,0.9593546385355259,0.9606968494257314,0.9138379602705764,8847691,2254,2140,4638,286,107,54704,3325,1151,14928,174,2641,8847691,0,2130,10,0,4638,22,85,1072,0,54704,79,1182,286,1173,14928,4,4,3785,0.9981505944491462,2140,107,79,1459
BraTS-GLI-00008-000,"torch.Size([1, 4, 240, 240, 155])",0.9260916709899902,0.5741525292396545,0.6157696843147278,3.7416574954986572,7.368695259094238,7.1820268630981445,18462,1648.6935,5517.71728515625,906.48035,1725.836,0.9998388290405273,0.027866721153259277,0.9118427634239197,0.6246535181999207,16,18135,311,8909538,0.9998904441602529,0.015503875968992248,0.9004495825305073,0.5040983606557377,0.9997962857333343,0.125,0.9277088502894955,0.7909967845659164,0.999843362729994,0.027586206896551724,0.9138759879410088,0.6157697121401752,8907723,976,1815,2,127,14,16824,1860,1311,246,242,65,8907723,0,1811,4,0,2,0,14,969,118,16824,224,7,9,49,246,4,4,2229,0.6711529833976171,1815,14,342,58
BraTS-GLI-00425-000,"torch.Size([1, 4, 240, 240, 155])",0.9570422172546387,0.9311859607696533,0.9309250712394714,3.0,1.0,1.0,25776,324.621,671.7877197265625,720.82434,113.646736,0.9998679757118225,9.119510650634766e-06,0.9485281109809875,0.9292044043540955,1,23787,1988,8902224,0.9999512404310751,0.0,0.925061817021616,0.9042200094831674,0.9997931977447433,0.0,0.975112456383739,0.9592555331991952,0.9998722128427385,0.0,0.9494279691369395,0.9309250671222846,8900383,434,1841,0,0,1,23195,1879,592,1907,202,81,8900383,0,1833,8,0,0,0,1,399,0,23195,193,35,0,46,1907,4,3,2081,0.9908697741422833,1841,1,193,46
BraTS-GLI-01034-000,"torch.Size([1, 4, 240, 240, 155])",0.8175078630447388,0.8166559338569641,0.7899103760719299,7.116795539855957,1.4142135381698608,1.6367034912109375,31542,298.86722,471.1884460449219,210.27988,380.5045,0.9994063377380371,1.1920928955078125e-07,0.797255277633667,0.7855975031852722,0,29934,1608,8896458,0.9991014323274295,0.0,0.8849175656421738,0.8469750889679716,0.9997176404362276,0.0,0.7261976347965524,0.7400497512437811,0.9994094413976355,0.0,0.7977394080625333,0.7899103883172918,8893946,7999,2512,0,85,0,21738,2827,8196,1190,215,418,8893946,0,2508,4,0,0,0,0,7975,10,21738,211,24,75,319,1190,3,4,3127,0.7144227694252817,2512,0,221,394
BraTS-GLI-00143-000,"torch.Size([1, 4, 240, 240, 155])",0.9115802049636841,0.9558548927307129,0.9308348298072815,46.04345703125,2.0,1.7320507764816284,162623,267.2461,608.9911499023438,648.7377,292.49957,0.9982186555862427,0.923660397529602,0.8130860924720764,0.9305726885795593,15826,83088,63709,8765377,0.9987611948069981,0.9813960093730029,0.8025743687404637,0.8944124540640643,0.9978786993417397,0.8733097434601289,0.8419747737338725,0.9703495581472006,0.9983197520471513,0.9242034170316628,0.8218025902322986,0.9308348453251222,8746783,10849,18594,13821,262,2005,69958,17209,13130,61820,7298,1889,8746783,42,16914,1638,18,13821,59,1928,9385,13,69958,3732,1446,207,236,61820,4,4,24769,0.7771407808144143,18594,1987,3745,443
BraTS-GLI-00532-000,"torch.Size([1, 4, 240, 240, 155])",0.972704291343689,0.735063374042511,0.7675493955612183,1.7320507764816284,7.549834251403809,5.099019527435303,169057,891.6632,3051.052734375,1417.4879,2846.9854,0.9994585514068604,0.5138059258460999,0.8306967616081238,0.7634167075157166,16448,124768,27841,8758943,0.9995644774866035,0.35219761352905826,0.9227829191160778,0.8920603206317492,0.9993766371124918,0.9977504863813229,0.7624230571941524,0.6735390251786932,0.9994705484738734,0.5206205190026013,0.8349732723586156,0.7675494249109738,8753483,3814,5460,16411,30185,37,95126,7960,29642,18752,2269,9089,8753483,312,4953,195,0,16411,15,22,3661,23929,95126,2052,153,5944,2992,18752,4,4,40414,0.9715940020782473,5460,37,25981,8936
BraTS-GLI-00464-000,"torch.Size([1, 4, 240, 240, 155])",0.9428349733352661,0.9347779750823975,0.900143563747406,1.4142135381698608,1.7320507764816284,2.2360680103302,12993,2206.0647,3341.107177734375,591.37396,1382.1143,0.999911367893219,0.6111429929733276,0.7410202026367188,0.8980861902236938,569,3256,9168,8915007,0.999904209004735,0.514218009478673,0.7084015275504637,0.9504062083181763,0.9999306786859505,0.7627416520210897,0.7976044226044227,0.8549301919720768,0.9999174436701673,0.6142958244869073,0.75036116729269,0.9001435544071203,8914389,854,618,434,410,135,2597,1069,659,7838,409,1330,8914389,0,525,93,0,434,17,118,461,0,2597,198,393,410,527,7838,4,4,1888,0.9883474576218838,618,135,198,937
BraTS-GLI-01374-000,"torch.Size([1, 4, 240, 240, 155])",0.9871736168861389,0.9921151399612427,0.9843301177024841,1.0,1.0,1.0,140459,314.32748,926.33642578125,981.84564,501.03894,0.9997832775115967,0.979115903377533,0.9732215404510498,0.9837212562561035,15116,72247,53096,8787541,0.9999081443729152,0.9709336274573412,0.9603760642375823,0.9879154651692215,0.999678863518247,0.9900105848107965,0.988317854028541,0.9807706795238813,0.9997934908004391,0.9803793114743359,0.9741466342874294,0.9843301073642825,8784719,807,2822,14965,448,151,71403,2946,844,52075,637,1021,8784719,0,2579,243,1,14965,7,143,593,0,71403,251,213,448,360,52075,4,4,4031,0.9161498387474172,2822,150,251,808
BraTS-GLI-01426-000,"torch.Size([1, 4, 240, 240, 155])",0.9247797131538391,0.9329626560211182,0.8264903426170349,2.8284270763397217,2.0,1.4142135381698608,82709,196.74258,82.66497039794922,545.4411,263.1896,0.9992721080780029,0.8412262201309204,0.8708049654960632,0.825800359249115,11722,50571,20416,8845291,0.9995001918815282,0.8040661131372702,0.841620219634678,0.8490985173322312,0.9990597256777646,0.883978843200819,0.9047280061695439,0.8050548589341693,0.9992799102420782,0.8421309277093746,0.8720338498484762,0.8264903326377191,8836974,4419,8317,10362,2525,1360,45753,8610,4818,16436,2921,3980,8836974,30,8031,256,273,10362,45,1042,2893,302,45753,1623,1253,2193,534,16436,4,4,14056,0.8463289698343438,8317,1087,1925,2727
BraTS-GLI-00090-000,"torch.Size([1, 4, 240, 240, 155])",0.9578417539596558,0.9529511332511902,0.927996814250946,2.2360680103302,1.0,1.0,97635,809.7752,4221.98193359375,910.05084,2144.4941,0.9995362758636475,0.9055573344230652,0.9478678107261658,0.9268243312835693,1233,88578,7824,8830365,0.9992727940305954,0.843466107617051,0.9735641470427489,0.9670223084384093,0.9998183540544473,0.9789132197891321,0.925071688229583,0.8919989775051125,0.9995454995997577,0.9061561561561562,0.9486986523410365,0.9279968087228243,8828761,6425,1604,1207,224,26,81941,2225,6637,6979,238,845,8828761,0,1604,0,0,1207,0,26,6425,0,81941,212,0,224,621,6979,4,4,2687,0.9620394491962708,1604,26,212,845
BraTS-GLI-01392-000,"torch.Size([1, 4, 240, 240, 155])",0.9535567760467529,0.9899680614471436,0.9799484610557556,2.2360680103302,1.0,1.0,37644,348.34833,805.5858764648438,847.83936,299.81146,0.9998077154159546,0.978310763835907,0.7943275570869446,0.9792765974998474,6820,10777,20047,8890356,0.9996491714542957,0.9978665041145992,0.9684294658318903,0.9645376364866171,0.9999726670113098,0.9601173020527859,0.6745847638489375,0.995859729635357,0.9998108930655111,0.9786280077716335,0.7952308028877707,0.9799484599337343,8890113,3120,243,6548,14,272,7270,237,3507,19964,734,83,8890113,0,220,23,2,6548,3,267,3062,1,7270,444,56,13,14,19964,4,4,985,0.9989847715634621,243,270,445,27
BraTS-GLI-01505-000,"torch.Size([1, 4, 240, 240, 155])",0.9158287048339844,0.838560163974762,0.8660672307014465,4.690415859222412,7.141428470611572,29.6562442779541,95449,826.8062,1840.61474609375,1389.5835,697.7004,0.999090850353241,0.8336908221244812,0.6780367493629456,0.8593669533729553,65946,28431,1072,8832551,0.9988765020193654,0.8722827882391807,0.6681017085967981,0.8789625360230547,0.999344243809065,0.8007763928062354,0.6986739826245999,0.8535447761194029,0.9991103181699177,0.8350015021425297,0.6830459226656121,0.8660672030288689,8826759,9928,5792,52808,7732,13138,19864,9868,8567,915,126,157,8826759,3164,2624,4,5855,52808,7243,40,4073,4412,19864,82,0,156,1,915,4,4,17726,0.9642333295718355,5792,7283,4494,157
BraTS-GLI-00090-001,"torch.Size([1, 4, 240, 240, 155])",0.982445240020752,0.9735096096992493,0.949292004108429,1.0,1.0,1.0,116253,389.55673,1666.157470703125,661.4868,529.80524,0.9997513890266418,0.9271475076675415,0.9771095514297485,0.9479592442512512,1932,106650,7671,8811747,0.9996935240995469,0.8978313253012048,0.9830518097941803,0.9832378823858081,0.9998460010256763,0.9642857142857143,0.9740646976090014,0.9176117846434624,0.9997697567489698,0.9298727227352134,0.9785376192158248,0.949291975724882,8810390,2701,1357,1863,212,69,103884,1791,2766,7039,120,632,8810390,0,1357,0,0,1863,13,56,2701,1,103884,64,0,211,421,7039,4,4,2123,0.9999999999952898,1357,69,65,632
BraTS-GLI-00351-000,"torch.Size([1, 4, 240, 240, 155])",0.9686610698699951,0.9751890897750854,0.9658298492431641,2.2360680103302,20.273134231567383,13.671142578125,103101,255.41301,586.6904907226562,726.91864,395.79868,0.9996277093887329,0.9719909429550171,0.9487817287445068,0.9650617241859436,6566,60974,35561,8824899,0.9995198809830499,0.9727425003806913,0.9644389634084536,0.9699384589206205,0.9997553513077033,0.9728906487968322,0.9362843179059928,0.9617558561345294,0.9996376022787832,0.9728165689484505,0.9501531189667798,0.9658298268899494,8822740,4238,2159,6388,179,178,57089,2105,3885,34201,1060,1360,8822740,0,1842,317,1,6388,9,168,3310,0,57089,575,927,179,254,34201,4,4,3344,0.9910287081310077,2159,177,575,433
BraTS-GLI-00389-000,"torch.Size([1, 4, 240, 240, 155])",0.9591165781021118,0.9712319374084473,0.9492586255073547,1.0,1.0,1.0,16585,308.9233,761.9853515625,718.59717,328.63467,0.9999207854270935,0.9616716504096985,0.9334641695022583,0.9489521980285645,2063,10911,3611,8911415,0.999922459238359,0.9984358706986444,0.9351376146788991,0.9328877005347593,0.9999254888252875,0.9282598158022297,0.9341948492347173,0.966214345056771,0.9999239740295285,0.9620698317005777,0.9346659942230985,0.9492586042715276,8910751,691,664,1915,3,148,10193,707,718,3489,251,122,8910751,0,555,109,1,1915,51,96,672,0,10193,46,18,3,101,3489,4,4,961,0.9979188345369623,664,147,46,104
BraTS-GLI-00032-001,"torch.Size([1, 4, 240, 240, 155])",0.9857724905014038,0.9641870856285095,0.9690290093421936,1.0,1.4142135381698608,1.0,122552,581.6687,928.5692749023438,699.5309,376.2689,0.9997915029525757,0.6174473166465759,0.9736589193344116,0.968447208404541,646,99969,21937,8805448,0.999691056336405,0.4835640138408305,0.9923473355662246,0.9471187325905293,0.9999161882507284,0.8653250773993808,0.9572867588952575,0.9919770251173816,0.9998036096199832,0.6204217536071032,0.9745017972974349,0.9690290116447354,8804710,2721,738,559,597,87,95699,738,4270,21761,1215,176,8804710,0,710,28,0,559,0,87,2687,483,95699,1100,34,114,28,21761,4,4,2550,0.9999999999960785,738,87,1583,142
BraTS-GLI-00043-000,"torch.Size([1, 4, 240, 240, 155])",0.9802330136299133,0.7928358912467957,0.4212510585784912,1.0,5.830951690673828,11.704699516296387,98719,682.7035,1108.8125,581.55206,912.122,0.9997668862342834,0.8219943046569824,0.9365969300270081,0.4241197109222412,7276,80184,11259,8829281,0.9997740495641252,0.7654307758251179,0.9052334952976239,0.9843393148450245,0.9997841273825128,0.9817207256734469,0.9735233961887658,0.26796340705213606,0.9997790884479227,0.8601878612716763,0.9381373297199205,0.42125104719352136,8827375,1995,1906,7143,2189,133,78061,8172,2123,3017,48,8242,8827375,0,1906,0,0,7143,121,12,1988,99,78061,36,7,2090,6145,3017,4,4,10409,0.9874147372456649,1906,133,135,8235
BraTS-GLI-00498-001,"torch.Size([1, 4, 240, 240, 155])",0.981623113155365,0.9396255612373352,0.9066179394721985,1.0,2.2360680103302,2.4494898319244385,102466,234.47253,411.1856689453125,432.5157,139.02382,0.9997761249542236,0.904120922088623,0.9579265713691711,0.9048978686332703,5405,79480,17581,8825534,0.9997714656574748,0.8769470404984424,0.959114118268481,0.9248565173658363,0.9998023915606693,0.9374653098982424,0.9595244086562658,0.8890848074626017,0.9997869283699182,0.9061969060180631,0.9593192195931922,0.9066179455948031,8823790,2017,1744,5067,711,338,76263,3251,3217,15631,1270,1950,8823790,0,1719,25,0,5067,77,261,2017,216,76263,984,0,495,1455,15631,4,4,5232,0.9954128440347947,1744,338,1200,1950
BraTS-GLI-01375-000,"torch.Size([1, 4, 240, 240, 155])",0.9566999673843384,0.5544952154159546,0.8169234991073608,2.8284270763397217,48.91830062866211,49.28031921386719,44703,354.6613,798.3246459960938,713.1192,304.0645,0.9997692108154297,0.05977523326873779,0.9264083504676819,0.8257397413253784,87,43005,1611,8883297,0.9998799749456143,0.03403014098201264,0.938810774984614,0.7051397655545536,0.9996753457640783,0.8045977011494253,0.9222415998139751,0.9708255741775295,0.9997776498842429,0.06529850746268656,0.9304524287105137,0.8169234787150692,8880413,1066,2884,70,1987,17,39661,2585,3344,1564,654,47,8880413,34,2551,299,0,70,0,17,1058,1948,39661,338,8,5,34,1564,4,4,5226,0.9877535399904559,2884,17,2286,39
BraTS-GLI-00608-000,"torch.Size([1, 4, 240, 240, 155])",0.9494360089302063,0.958958625793457,0.866156816482544,16.718233108520508,2.2360680103302,1.7320507764816284,107636,786.37256,3987.79296875,670.74133,1209.3358,0.9993688464164734,0.9492990374565125,0.7373789548873901,0.8636305332183838,40786,22693,44157,8820364,0.9995626641285459,0.9203937857126466,0.6303412138980725,0.9742211154814794,0.9991839339056755,0.9833766488500956,0.8905829991627374,0.7796725321013656,0.9993732631354783,0.9508433792065242,0.7381974248927039,0.8661567877629063,8813166,3856,7198,40108,3469,678,20210,11852,2483,34428,911,9729,8813166,0,6936,262,10,40108,106,562,2396,0,20210,87,1450,3469,4810,34428,4,4,16232,0.7838836865446132,7198,668,87,8279
BraTS-GLI-00758-000,"torch.Size([1, 4, 240, 240, 155])",0.9460819363594055,0.974901020526886,0.9671770334243774,1.4142135381698608,1.0,1.0,24883,2531.5618,7119.220703125,879.60815,1567.6736,0.9998522996902466,0.9525269865989685,0.8761516809463501,0.9668086767196655,1204,12877,10802,8903117,0.9997180422316817,0.9611814345991562,0.9688876393964951,0.9784936049265751,0.9999956195116834,0.9460132890365448,0.802904403199503,0.9561192371783003,0.9998568116066378,0.9535370447886145,0.8781212841854935,0.9671770379734982,8903078,2511,39,1139,46,65,10339,332,2538,10328,227,474,8903078,0,39,0,0,1139,3,62,2373,0,10339,165,138,46,290,10328,4,4,605,0.9999999999834711,39,65,165,336
BraTS-GLI-00599-000,"torch.Size([1, 4, 240, 240, 155])",0.9757338166236877,0.9727756977081299,0.958776593208313,1.4142135381698608,1.0,1.0,111614,2807.6707,5855.2919921875,2457.6543,1603.3427,0.9996812343597412,0.9282625317573547,0.9644864797592163,0.9580886363983154,7659,79073,24882,8816386,0.999870875021431,0.9484564123487013,0.9485106434948278,0.94534942771202,0.9995058065742585,0.9105627366496931,0.9821936691411733,0.9725906277630415,0.9996883074687146,0.9291233679722888,0.9650583396498379,0.9587765694023493,8812029,1138,4357,6974,379,685,77665,4216,1408,24200,1399,682,8812029,15,3820,522,91,6974,275,319,848,2,77665,558,199,362,121,24200,4,4,5994,0.990156823488505,4357,594,560,483
BraTS-GLI-00300-000,"torch.Size([1, 4, 240, 240, 155])",0.9683520793914795,0.9707543253898621,0.950012743473053,2.0,2.0,1.0,169685,346.9489,1009.8494262695312,1085.514,515.7642,0.9993682503700256,0.943023145198822,0.9489356279373169,0.949448823928833,22889,110884,35912,8758315,0.9996166391844787,0.979043322995959,0.936664444366469,0.9173127284984572,0.9991418440647545,0.9103062606492202,0.9629522744489737,0.9851303185564714,0.999379185232009,0.9434244187362749,0.9496264674493063,0.9500127552732985,8750799,3356,7516,20836,446,2053,106776,7220,4108,35378,3189,534,8750799,193,6168,1155,42,20836,880,1131,3197,8,106776,903,117,245,172,35378,4,4,10855,0.977890373099053,7516,2011,911,417
BraTS-GLI-01266-000,"torch.Size([1, 4, 240, 240, 155])",0.9118983149528503,0.7417322397232056,0.8351095914840698,10.0,9.726119995117188,4.582575798034668,154279,322.41302,594.2215576171875,301.16922,529.61646,0.998341977596283,0.3162227272987366,0.8778138756752014,0.8350498080253601,5976,135262,13041,8773721,0.9995052213371955,0.7635092180546726,0.8033464844732693,0.9598645553231749,0.9971912715255021,0.20097054886211513,0.9679510875190371,0.7390537535465072,0.9983469056257357,0.31818783944893364,0.8780005297764545,0.8351096092193051,8749078,4331,24643,1201,372,4775,130927,32050,4335,9638,403,3403,8749078,0,24610,33,153,1201,4473,149,4114,0,130927,221,64,372,2967,9638,4,4,32825,0.7115613099769349,24643,4622,221,3339
BraTS-GLI-00578-000,"torch.Size([1, 4, 240, 240, 155])",0.9598700404167175,0.9709405303001404,0.9296600818634033,2.0,1.4142135381698608,1.4142135381698608,173764,288.59464,519.9527587890625,991.45404,476.94873,0.9991717338562012,0.9756818413734436,0.8802538514137268,0.9275478720664978,48267,66713,58784,8754236,0.9998299172862714,0.9828907316049124,0.81310421622716,0.9316613134695552,0.9985243715156868,0.9700209252698531,0.963200575599958,0.9276673924877518,0.9991767179376215,0.976413422034994,0.8818108836909312,0.9296600634184595,8741318,1487,12918,46820,815,1447,64258,14770,2455,54532,4000,4252,8741318,9,12133,776,0,46820,93,1354,584,1,64258,1870,903,805,2544,54532,4,4,19585,0.9139137094710676,12918,1447,1871,3349
BraTS-GLI-00836-000,"torch.Size([1, 4, 240, 240, 155])",0.9425231218338013,0.95071941614151,0.9528084397315979,2.2360680103302,1.7320507764816284,1.4142135381698608,21894,215.94022,354.00653076171875,464.44748,334.1009,0.9998506307601929,0.6453808546066284,0.8261609673500061,0.952090859413147,660,9138,12096,8906106,0.9999362130376733,0.7703549060542797,0.7402003108271455,0.9864577801380775,0.9997717296425621,0.5590909090909091,0.9381702779601664,0.9213789682539683,0.9998539645754331,0.6479367866549605,0.8275096525096525,0.9528084124134394,8904073,568,2033,369,110,291,8573,3009,565,11145,153,951,8904073,0,1976,57,0,369,253,38,507,0,8573,58,61,110,780,11145,4,4,3272,0.9440709046425915,2033,291,58,890
BraTS-GLI-00511-000,"torch.Size([1, 4, 240, 240, 155])",0.9564710855484009,0.9818370342254639,0.9447402358055115,1.4142135381698608,1.0,1.0,90377,2155.827,4767.21337890625,1239.8625,2525.6252,0.9995359778404236,0.980390727519989,0.9182093143463135,0.9425646662712097,19743,51601,19033,8837623,0.9997076333833552,0.9924422818097112,0.8929692633423377,0.9431818181818182,0.9993880707516036,0.9710783568859849,0.9481211604426271,0.9463037881574108,0.9995478265258619,0.9816440951332531,0.9197191438964555,0.9447402239765008,8832215,2583,5408,19172,146,571,48924,5864,2677,18011,1085,1022,8832215,1,5213,194,3,19172,1,567,2352,1,48924,324,228,144,650,18011,4,4,7095,0.926990838617439,5408,568,325,794
