case_id,MRI_Shape,WT_Dice,TC_Dice,ET_Dice,WT_HD95,TC_HD95,ET_HD95,fg_volume,fg_mean_t1n,fg_mean_t1c,fg_mean_t2w,fg_mean_t2f,BG_Dice_wo,NC_Dice_wo,ED_Dice_wo,ET_Dice_wo,NC_Volume,ED_Volume,ET_Volume,BG_Volume,BG_Precision,NC_Precision,ED_Precision,ET_Precision,BG_Recall,NC_Recall,ED_Recall,ET_Recall,BG_F1,NC_F1,ED_F1,ET_F1,BG_TP,BG_FP,BG_FN,NC_TP,NC_FP,NC_FN,ED_TP,ED_FP,ED_FN,ET_TP,ET_FP,ET_FN,conf_BG_BG,conf_BG_NC,conf_BG_ED,conf_BG_ET,conf_NC_BG,conf_NC_NC,conf_NC_ED,conf_NC_ET,conf_ED_BG,conf_ED_NC,conf_ED_ED,conf_ED_ET,conf_ET_BG,conf_ET_NC,conf_ET_ED,conf_ET_ET,GT_Unique_Labels,recons_unique_labels,FP_Count,FP_Boundary_Ratio,FP_in_BG,FP_in_NC,FP_in_ED,FP_in_ET
BraTS2021_00058,"torch.Size([1, 4, 240, 240, 155])",0.9341387152671814,0.9679465889930725,0.9378523826599121,2.2360680103302,1.4142135381698608,1.0,27410,726.33057,3578.246337890625,687.8071,1979.0187,0.999787449836731,0.947691023349762,0.8723026514053345,0.9363084435462952,2658,16755,7997,8900590,0.9998134889928731,0.9102519848118743,0.855638412933341,0.9856690092324653,0.9997785540059704,0.9920993227990971,0.8971053416890481,0.8944604226584969,0.9997960211942462,0.9494149414941494,0.8758813588951693,0.9378523665923693,8898619,1660,1971,2637,260,21,15031,2536,1724,7153,104,844,8898619,0,1971,0,0,2637,0,21,1641,0,15031,83,19,260,565,7153,4,4,2900,0.8527586206867147,1971,21,83,825
BraTS2021_01305,"torch.Size([1, 4, 240, 240, 155])",0.9818193316459656,0.980201244354248,0.9760320782661438,1.4142135381698608,1.7320507764816284,1.0,94460,272.9553,938.3074340820312,852.14594,345.8736,0.9997996687889099,0.9032160639762878,0.9446830749511719,0.9756755828857422,8067,40792,45601,8833540,0.9996965650965203,0.9940845903578823,0.9789393621485523,0.9554687335895982,0.9999187188828035,0.8332713524234536,0.9150078446754265,0.9975000548233591,0.9998076296492119,0.9066019286533145,0.9458945767866194,0.9760321002489056,8832822,2681,718,6722,40,1345,37325,803,3467,45487,2120,114,8832822,0,380,338,247,6722,394,704,2385,4,37325,1078,49,36,29,45487,4,4,2963,0.995950050621006,718,1098,1082,65
BraTS2021_00687,"torch.Size([1, 4, 240, 240, 155])",0.9600700736045837,0.9555006623268127,0.9269513487815857,2.0,2.2360680103302,1.4142135381698608,92543,2105.5688,4897.8662109375,597.5764,1488.5454,0.9995874762535095,0.9587599635124207,0.935388445854187,0.9265671968460083,9328,64277,18938,8835457,0.9992645881195805,0.9778248272788055,0.9773588736970353,0.9347149146354559,0.9999258668793249,0.9407161234991424,0.8985795852326649,0.9193156616326962,0.9995951181327846,0.958911594361272,0.9363150770427889,0.9269513363859014,8834802,6502,655,8775,199,553,57758,1338,6519,17410,1216,1528,8834802,0,460,195,9,8775,238,306,5804,0,57758,715,689,199,640,17410,4,4,2753,0.9880130766400727,655,544,715,839
BraTS2021_00830,"torch.Size([1, 4, 240, 240, 155])",0.9775599837303162,0.982967734336853,0.977625846862793,1.4142135381698608,1.0,1.0,69606,293.73584,513.449462890625,570.60626,342.43594,0.9998210668563843,0.922086238861084,0.9658554792404175,0.9772503972053528,888,53993,14725,8858394,0.9997992964312693,0.8785714285714286,0.9717985234044147,0.9745579700364422,0.9998491825944974,0.9695945945945946,0.9605133998851703,0.9807130730050934,0.9998242388906167,0.9218415417558886,0.9661230078521595,0.9776258335307856,8857058,1778,1336,861,119,27,51861,1505,2132,14441,377,284,8857058,0,1330,6,0,861,10,17,1778,0,51861,354,0,119,165,14441,4,4,2001,0.9550224887508495,1336,27,354,284
BraTS2021_00118,"torch.Size([1, 4, 240, 240, 155])",0.9731084704399109,0.9850565791130066,0.9730849862098694,1.4142135381698608,1.0,1.0,147090,306.8427,439.9587097167969,463.98917,276.66287,0.9995374083518982,0.973979651927948,0.9469223022460938,0.9721333980560303,16183,85279,45628,8780910,0.9993438537572512,0.9916235053392161,0.9727775519505315,0.963437949775515,0.9997668806535996,0.9582895631217945,0.9260544800009382,0.9829271499956167,0.9995553224475858,0.9746716108352712,0.9488411769653134,0.9730849759706658,8778863,5764,2047,15508,131,675,78973,2210,6306,44849,1702,779,8778863,0,1757,290,9,15508,80,586,5480,0,78973,826,275,131,373,44849,4,4,4043,0.8867177838217,2047,666,826,504
BraTS2021_01569,"torch.Size([1, 4, 240, 240, 155])",0.9857720136642456,0.9838987588882446,0.9681698679924011,1.0,1.0,1.0,206475,479.81665,1377.629638671875,1154.8289,1640.8419,0.999652624130249,0.9630895256996155,0.9770325422286987,0.9678211212158203,17572,145376,43527,8721525,0.99958202271201,0.9857659688037483,0.9871814650154972,0.9464571767132606,0.9997467186071243,0.9458798087867061,0.9683716707021792,0.9909021986353298,0.9996643638761059,0.965411088200273,0.9776861053815864,0.9681698803564615,8719316,3646,2209,16621,240,951,140778,1828,4598,43131,2440,396,8719316,73,1751,385,46,16621,7,898,3395,46,140778,1157,205,121,70,43131,4,4,4508,0.9999999999977818,2209,905,1203,191
BraTS2021_01346,"torch.Size([1, 4, 240, 240, 155])",0.9893469214439392,0.9893755316734314,0.9687390327453613,1.0,1.0,1.0,163432,355.00455,680.9876098632812,795.37317,368.6536,0.9997925758361816,0.9795660972595215,0.9817528128623962,0.9676837921142578,25360,108635,29437,8764568,0.9998060353802876,0.9897114379873001,0.9839125255118532,0.954168039538715,0.9997965672694877,0.9710567823343849,0.9807244442398858,0.983761932262119,0.9998013013024719,0.980295370407229,0.9823158981735034,0.9687390235335441,8762785,1700,1783,24626,256,734,106541,1742,2094,28959,1391,478,8762785,0,1527,256,15,24626,125,594,1548,5,106541,541,137,251,90,28959,4,4,3389,0.9820005901416878,1783,719,546,341
BraTS2021_01506,"torch.Size([1, 4, 240, 240, 155])",0.8904609084129333,0.6417699456214905,0.6026636958122253,7.0,21.189620971679688,15.155847549438477,173216,656.3409,1584.319091796875,983.59174,448.26193,0.9975951313972473,0.6206128597259521,0.6614553332328796,0.6000797152519226,53557,115786,3873,8754784,0.9991051253225478,0.47628768236523356,0.7736721866724253,0.4695201037613489,0.9962441106485322,0.9192262449353026,0.5878949095745599,0.8412083656080558,0.9976725668646592,0.6274622262157391,0.6681094769076749,0.6026637069922308,8721902,7812,32882,49231,54133,4326,68070,19913,47716,3258,3681,615,8721902,12984,18941,957,2039,49231,972,1315,5177,41130,68070,1409,596,19,0,3258,4,4,77727,0.8866931696835223,32882,2287,42539,19
BraTS2021_00317,"torch.Size([1, 4, 240, 240, 155])",0.9818589687347412,0.981227457523346,0.9748031497001648,1.0,1.0,1.4142135381698608,57894,1007.43384,2226.2509765625,2826.2817,1854.6696,0.9998781085014343,0.8505328893661499,0.9738544821739197,0.9744112491607666,521,43966,13407,8870106,0.999941030768634,0.862475442043222,0.9607708646782901,0.9800950011309658,0.9998199570557555,0.8426103646833013,0.987649547377519,0.9695681360483329,0.9998804902470458,0.8524271844660194,0.9740248087750387,0.9748031496062992,8868509,523,1597,439,70,82,43423,1773,543,12999,264,408,8868509,0,1565,32,0,439,0,82,393,0,43423,150,130,70,208,12999,4,4,2107,0.7973421926872457,1597,82,150,278
BraTS2021_00304,"torch.Size([1, 4, 240, 240, 155])",0.9735196828842163,0.9743654727935791,0.9000702500343323,3.0,1.4142135381698608,1.4142135381698608,155834,335.08145,722.9564208984375,900.53015,433.9402,0.9995092153549194,0.8612166047096252,0.9583306908607483,0.8987274765968323,21229,100745,33860,8772166,0.9996048255069744,0.9874018623333942,0.9537446445553388,0.8431671009519878,0.999450192803009,0.7642375995101041,0.9656161596108987,0.9652096869462493,0.9995275031743476,0.8616038236856081,0.9596436885925107,0.9000702276201099,8767343,3466,4823,16224,207,5005,97281,4718,3464,32682,6079,1178,8767343,1,4118,704,219,16224,166,4620,2704,5,97281,755,543,201,434,32682,4,4,11004,0.987459105778819,4823,4786,760,635
BraTS2021_01190,"torch.Size([1, 4, 240, 240, 155])",0.9729581475257874,0.9743068814277649,0.949560284614563,1.7320507764816284,1.0,2.8284270763397217,147227,1122.867,1364.0927734375,2757.0908,1171.2185,0.9995301961898804,0.7967698574066162,0.9432117938995361,0.9486135840415955,10160,71974,65093,8780773,0.9993653268555309,0.9376078587548121,0.968416447944007,0.9303487720746484,0.9997381779485701,0.6951771653543307,0.9227498819017979,0.969581982701673,0.9995517176319806,0.7983948454190923,0.9450318027235084,0.9495602981998179,8778474,5575,2299,7063,470,3097,66414,2166,5560,63113,4725,1980,8778474,0,1970,329,133,7063,42,2922,3895,191,66414,1474,1547,279,154,63113,4,4,7361,0.9703844586320196,2299,2964,1665,433
BraTS2021_01553,"torch.Size([1, 4, 240, 240, 155])",0.806625485420227,0.8195210099220276,0.8638405799865723,15.81138801574707,42.94647979736328,38.791099548339844,222780,332.46698,1376.6005859375,350.3472,358.13818,0.9958619475364685,0.5680896043777466,0.7628849744796753,0.8597099184989929,4406,207046,11328,8705220,0.9919124539638526,0.4976107451892032,0.9857636646788468,0.7748650732459522,0.9997900110508408,0.874489332728098,0.6267254619746336,0.9759004237288136,0.9958356538989077,0.6342908881389415,0.766272687277999,0.8638405938659894,8703392,70963,1828,3853,3890,553,129761,1874,77285,11055,3212,273,8703392,0,1739,89,1,3853,2,550,70830,3882,129761,2573,132,8,133,11055,4,4,8976,0.9753787878777012,1828,552,6455,141
BraTS2021_01150,"torch.Size([1, 4, 240, 240, 155])",0.8426641821861267,0.936648964881897,0.8475721478462219,9.539392471313477,2.8284270763397217,3.7416574954986572,96481,247.78967,144.54891967773438,141.27647,304.33066,0.9983709454536438,0.9362269639968872,0.7689714431762695,0.8437620997428894,15896,67166,13419,8831519,0.9976329489169415,0.9575271969252818,0.8481248668229278,0.9338116591928252,0.9991764723599643,0.9246980372420734,0.7111187207813477,0.7759147477457337,0.9984041140705998,0.9408263193266554,0.773602630342884,0.8475721437583947,8824246,20937,7273,14699,652,1197,47763,8553,19403,10412,738,3007,8824246,0,7270,3,253,14699,548,396,19045,19,47763,339,1639,633,735,10412,4,4,9943,0.6843005129229766,7273,944,358,1368
BraTS2021_00329,"torch.Size([1, 4, 240, 240, 155])",0.9125732183456421,0.9630960822105408,0.9465726613998413,7.0,1.0,1.0,24992,312.9726,931.791748046875,824.55835,358.44626,0.9997596740722656,0.8967570066452026,0.8565071821212769,0.9453680515289307,2073,17075,5844,8903008,0.9996521059102804,0.9861671469740634,0.9069615710837085,0.9397874852420307,0.9998767832175373,0.8253738543174144,0.8141142020497804,0.9534565366187543,0.9997644319409623,0.8986344537815126,0.858033454725017,0.9465726662702795,8901911,3098,1097,1711,24,362,13901,1426,3174,5572,357,272,8901911,0,1045,52,11,1711,155,196,3065,0,13901,109,22,24,226,5572,4,4,1807,0.9944659656834839,1097,351,109,250
BraTS2021_01370,"torch.Size([1, 4, 240, 240, 155])",0.8370715379714966,0.8072174787521362,0.782213032245636,27.85677719116211,8.124038696289062,7.874007701873779,76764,327.35153,570.0543212890625,759.0561,312.6525,0.9987615346908569,0.7418932318687439,0.8269619941711426,0.7780885100364685,211,73885,2668,8851236,0.9976697552470808,0.7625570776255708,0.971169266656947,0.872634979233964,0.9998683799641089,0.7914691943127962,0.7212560059552007,0.7087706146926537,0.9987678576285334,0.7767441860465116,0.8277608207709095,0.7822130299896587,8850071,20671,1165,167,52,44,53290,1582,20595,1891,276,777,8850071,0,1160,5,1,167,5,38,20339,23,53290,233,331,29,417,1891,4,4,1910,0.991623036644023,1165,43,256,446
BraTS2021_01515,"torch.Size([1, 4, 240, 240, 155])",0.9138666391372681,0.8712686896324158,5.0067901611328125e-06,6.082762718200684,6.78233003616333,,175367,505.16913,0.0,1016.36755,507.01648,0.9983998537063599,0.865709125995636,0.6859331727027893,3.5762786865234375e-07,93990,81377,0,8752633,0.9969503866526956,0.8990707308515093,0.8047717403678827,0.0,0.999858214093976,0.8451111820406426,0.6080710765941236,0.0,0.9984021831297439,0.8712562863676997,0.692728749020047,0.0,8751392,26770,1241,79432,8917,14558,49483,12004,31894,0,2,0,8751392,20,1221,0,3773,79432,10783,2,22997,8897,49483,0,0,0,0,0,3,4,20923,0.9992830855991017,1241,10785,8897,0
BraTS2021_01169,"torch.Size([1, 4, 240, 240, 155])",0.9381959438323975,0.7093459963798523,0.0,3.605551242828369,24.75883674621582,24.75883674621582,140258,1184.5061,988.811767578125,2891.9148,1192.4811,0.9989538192749023,0.7183516621589661,0.856128990650177,1.7881393432617188e-07,37573,102600,85,8787742,0.9995908586590418,0.9675745784695201,0.77531498817075,0.0,0.9983596468808483,0.5757858036355894,0.9614132553606238,0.0,0.998974873410587,0.721951545084429,0.8583934872752114,0.0,8773327,3591,14415,21634,725,15939,98641,28586,3959,0,1496,85,8773327,192,12908,1315,127,21634,15636,176,3428,526,98641,5,36,7,42,0,4,4,30807,0.826468010516822,14415,15812,531,49
BraTS2021_01043,"torch.Size([1, 4, 240, 240, 155])",0.9601026177406311,0.9854668974876404,0.9449273347854614,1.4142135381698608,1.0,1.0,77066,244.04095,618.0863647460938,254.49077,343.39343,0.9996436238288879,0.9830033183097839,0.9154815077781677,0.9444224834442139,22713,38552,15801,8850934,0.9997090360301532,0.991228855276112,0.9114216126137674,0.9179995225590833,0.9995914555458215,0.9752124334081803,0.9221311475409836,0.973482690968926,0.9996502423304855,0.9831554184513638,0.9167451036012223,0.9449273581718217,8847318,2575,3616,22150,196,563,35550,3455,3002,15382,1374,419,8847318,5,3242,369,10,22150,19,534,2518,13,35550,471,47,178,194,15382,4,4,5025,0.9755223880577601,3616,553,484,372
BraTS2021_01373,"torch.Size([1, 4, 240, 240, 155])",0.9345519542694092,0.9884347319602966,0.9788962602615356,3.7416574954986572,1.0,1.0,80004,315.0044,943.010009765625,567.19965,257.13446,0.9994263052940369,0.968726396560669,0.8932420015335083,0.9783681035041809,5080,52918,22006,8847996,0.9990480900308747,0.9879419578990395,0.959148346892851,0.9776538845072976,0.9998196201716185,0.9515748031496063,0.837673381458105,0.9801417795146778,0.9994337062022587,0.9694174270530432,0.8943046785159481,0.9788962512480711,8846400,8429,1596,4834,59,246,44328,1888,8590,21569,493,437,8846400,0,1544,52,0,4834,0,246,8395,0,44328,195,34,59,344,21569,4,4,2440,0.9389344262256601,1596,246,195,403
BraTS2021_01468,"torch.Size([1, 4, 240, 240, 155])",0.9259726405143738,0.9423707127571106,0.8923746943473816,17.916473388671875,2.0,3.464101552963257,69628,920.79724,1455.7884521484375,939.52765,597.7741,0.999393105506897,0.40857547521591187,0.7244458198547363,0.8924669027328491,7774,21238,40616,8858372,0.9998036378517077,0.9619277108433735,0.6511004567933859,0.8202836323101377,0.9989708041161514,0.2567532801646514,0.8120821169601657,0.9783582824502659,0.9993870474745989,0.4053203370900599,0.7227355584889057,0.8923747178836502,8849255,1738,9117,1996,79,5778,17247,9242,3991,39737,8706,879,8849255,6,8092,1019,245,1996,732,4801,1102,3,17247,2886,391,70,418,39737,4,4,18027,0.7600266267261552,9117,5533,2889,488
BraTS2021_01227,"torch.Size([1, 4, 240, 240, 155])",0.918103814125061,0.9676591157913208,0.8987689018249512,12.120200157165527,1.0,1.0,73437,375.38504,922.7301635742188,728.48944,326.1371,0.9992880821228027,0.9596596360206604,0.832588791847229,0.8985373973846436,19476,36528,17433,8854563,0.9996753965259743,0.9753989714225121,0.7808988764044944,0.8456674591532197,0.9989025997104544,0.9445984801807352,0.8904402102496715,0.9589858314690529,0.9992888487082541,0.9597516759266504,0.8320798158096699,0.8987688833933659,8844846,2872,9717,18397,464,1079,32526,9126,4002,16718,3051,715,8844846,14,8878,825,11,18397,85,983,2759,0,32526,1243,102,450,163,16718,4,4,12641,0.8197136302501228,9717,1068,1243,613
BraTS2021_00601,"torch.Size([1, 4, 240, 240, 155])",0.9355969429016113,0.9504041075706482,0.8632492423057556,5.099019527435303,2.0,2.2360680103302,85980,1950.577,4206.42041015625,1098.4768,1381.8118,0.9993468523025513,0.7055345177650452,0.863524317741394,0.8619203567504883,6199,49999,29782,8842020,0.999394455410248,0.5422035235340521,0.8782469530961468,0.9217921830314585,0.9993501484954795,0.9979028875625101,0.8560971219424388,0.8116983412799678,0.9993723014617798,0.702635165833712,0.8670305964329481,0.863249236702555,8836274,5354,5746,6186,5223,13,42804,5934,7195,24174,2051,5608,8836274,8,5356,382,8,6186,0,5,4933,598,42804,1664,413,4617,578,24174,4,4,13208,0.9611599030883092,5746,5,2262,5195
BraTS2021_00106,"torch.Size([1, 4, 240, 240, 155])",0.9368271231651306,0.9392253756523132,0.8495458960533142,5.196152210235596,2.4494898319244385,2.4494898319244385,227126,379.24637,619.6785278320312,612.1991,465.80075,0.9983071684837341,0.7195641994476318,0.9023809432983398,0.8494287133216858,23009,156055,48062,8700874,0.9989313088308045,0.9906955460646736,0.8711291034186709,0.7823551048289633,0.9976908066936724,0.5645616932504672,0.9362788760372945,0.9293620739877658,0.9983106723999958,0.7192491902217547,0.9025297963747101,0.8495459084209025,8680782,9287,20092,12990,122,10019,146111,21615,9944,44667,12426,3395,8680782,0,18445,1647,683,12990,770,8566,7731,0,146111,2213,873,122,2400,44667,4,4,34163,0.6766384685183747,20092,9336,2213,2522
BraTS2021_01646,"torch.Size([1, 4, 240, 240, 155])",0.9229012727737427,0.8401135206222534,0.8401135206222534,7.141428470611572,44.337337493896484,44.337337493896484,59924,234.27089,497.35052490234375,479.47318,488.9325,0.9994918704032898,6.9141387939453125e-06,0.9189437031745911,0.8302801251411438,0,59324,600,8868076,0.9991232602953535,0.0,0.9798544196742498,0.9715536105032823,0.9998950166868213,0.0,0.8690749106601038,0.74,0.9995089895159793,0.0,0.9211459608186455,0.8401135288552507,8867145,7781,931,0,0,0,51557,1060,7767,444,13,156,8867145,0,931,0,0,0,0,0,7754,0,51557,13,27,0,129,444,3,3,1073,0.8098788443540552,931,0,13,129
BraTS2021_00303,"torch.Size([1, 4, 240, 240, 155])",0.9821774363517761,0.9817457795143127,0.9657345414161682,1.0,1.0,1.4142135381698608,113040,313.61536,650.55126953125,770.2557,388.56293,0.9997594356536865,0.8482987880706787,0.9696637988090515,0.9656245708465576,3545,81990,27505,8814960,0.9999423506325316,0.9758683729433273,0.956718575932115,0.9409208484221417,0.9995943260094203,0.7528913963328632,0.9845834857909501,0.991892383203054,0.999768308033675,0.85,0.9704510482785151,0.9657345132743362,8811384,508,3576,2669,66,876,80726,3652,1264,27282,1713,223,8811384,9,3456,111,6,2669,44,826,471,17,80726,776,31,40,152,27282,4,4,5431,0.9930031301767759,3576,870,793,192
BraTS2021_00376,"torch.Size([1, 4, 240, 240, 155])",0.9546858072280884,0.9770491719245911,0.9662564396858215,9.899495124816895,1.0,1.0,34854,466.13568,1047.35205078125,1211.8535,610.58575,0.9998084902763367,0.9484432339668274,0.9470103979110718,0.9633327126502991,362,32015,2477,8893146,0.9999399389671931,0.9113924050632911,0.9200011734334663,0.9504099960952753,0.9996936966963097,0.994475138121547,0.9795720755895674,0.9826402906742027,0.9998168026701602,0.9511228533685601,0.9488525482958413,0.9662564509726081,8890422,534,2724,360,35,2,31361,2727,654,2434,127,43,8890422,0,2719,5,0,360,0,2,534,0,31361,120,0,35,8,2434,4,4,2889,0.5081343025250671,2724,2,120,43
BraTS2021_01390,"torch.Size([1, 4, 240, 240, 155])",0.9684569239616394,0.9760515093803406,0.9563095569610596,1.0,1.0,1.0,52724,357.7284,654.1494750976562,521.44556,256.39883,0.9998125433921814,0.9572553038597107,0.9415609836578369,0.9553433060646057,7916,30189,14619,8875276,0.9996913545480146,0.9749869041382923,0.9793781272337384,0.9477962913195378,0.9999418609629718,0.940500252652855,0.9077147305309881,0.9649770846159108,0.9998165920642496,0.9574331275720165,0.9421857002870945,0.956309527844626,8874760,2740,516,7445,191,471,27403,577,2786,14107,777,512,8874760,93,239,184,8,7445,112,351,2531,13,27403,242,201,85,226,14107,4,4,1545,0.9631067961102712,516,463,255,311
BraTS2021_01602,"torch.Size([1, 4, 240, 240, 155])",0.9861300587654114,0.9821866750717163,0.9650686383247375,1.0,1.4142135381698608,1.0,144798,187.35788,211.90020751953125,307.55295,171.9731,0.9997595548629761,0.9598549604415894,0.9603464603424072,0.9629195928573608,17983,74158,52657,8783202,0.999631105175204,0.9496776989328856,0.9658466227616611,0.9872281259310756,0.9999156344121426,0.9749207584941334,0.9571725235308396,0.9438821049433124,0.9997733495498637,0.9621336845571288,0.9614900101591601,0.9650686394438943,8782461,3241,741,17532,929,451,70982,2510,3176,49702,643,2955,8782461,0,691,50,8,17532,125,318,2901,0,70982,275,332,929,1694,49702,4,4,4082,0.9982851543336642,741,443,275,2623
BraTS2021_01503,"torch.Size([1, 4, 240, 240, 155])",0.8880577087402344,0.6441569924354553,0.31382977962493896,3.0,7.348469257354736,11.388513565063477,45690,1253.3351,1650.94677734375,1584.7684,776.5839,0.9993769526481628,0.6295683979988098,0.7646523118019104,0.30663204193115234,14413,31183,94,8882310,0.9997610293786268,0.8822355289421158,0.6545973625776046,0.20921985815602837,0.9990021739840199,0.4906681468119059,0.9264663438411955,0.6276595744680851,0.9993814576268628,0.6306121539078872,0.7671574810467756,0.31382978723404253,8873447,2121,8863,7072,944,7341,28890,15244,2293,59,223,35,8873447,232,8623,8,539,7072,6589,213,1580,711,28890,2,2,1,32,59,4,4,16411,0.8982389860453974,8863,6802,713,33
BraTS2021_01445,"torch.Size([1, 4, 240, 240, 155])",0.9484372735023499,0.9339469075202942,0.8990190625190735,3.0,4.582575798034668,2.4494898319244385,131589,126.366936,184.50514221191406,242.94821,124.288284,0.9991968274116516,0.8283839821815491,0.8364120721817017,0.8980136513710022,18042,59483,54064,8796411,0.9996244196196546,0.7905239408373026,0.7771054900833573,0.941349092307381,0.9987895063111535,0.8739053320031038,0.9090160213842611,0.8603321988754069,0.9992067885570336,0.8301260957696054,0.8379008701176944,0.8990190867359266,8785763,3301,10648,15767,4178,2275,54071,15509,5412,46513,2898,7551,8785763,0,10141,507,101,15767,1755,419,2622,818,54071,1972,578,3360,3613,46513,4,4,22585,0.8625193712637315,10648,2174,2790,6973
BraTS2021_00764,"torch.Size([1, 4, 240, 240, 155])",0.8071396946907043,0.9269355535507202,0.9100654721260071,14.866068840026855,3.7416574954986572,1.4142135381698608,88252,1090.2456,5112.18359375,961.0956,1403.178,0.998356819152832,0.8539704084396362,0.5454561710357666,0.9087923765182495,5579,43772,38901,8839748,0.9968856280396341,0.8242636045931103,0.8520707193024946,0.9557321868016858,0.9998453575825917,0.887793511381968,0.40187791282098145,0.8685637901339297,0.9983632992259404,0.8548498446668968,0.546160175109055,0.9100654510194737,8838381,27612,1367,4953,1056,626,17591,3054,26181,33788,1565,5113,8838381,87,1059,221,11,4953,5,610,24912,535,17591,734,2689,434,1990,33788,4,4,5675,0.9843171806150056,1367,615,1269,2424
BraTS2021_01329,"torch.Size([1, 4, 240, 240, 155])",0.9868645071983337,0.9639320373535156,0.8985704779624939,1.0,1.4142135381698608,1.0,55916,818.5264,1492.078369140625,1316.0737,1309.204,0.9999091625213623,0.9660936594009399,0.825797975063324,0.8971176743507385,22258,13847,19811,8872084,0.999904647155025,0.998467579733742,0.9546053870785459,0.8172385283174866,0.9999301178843663,0.936741845628538,0.7319997111287644,0.9978799656756348,0.9999173823574927,0.9666203059805285,0.8286123032904149,0.8985704870343856,8871464,846,620,20850,32,1408,10136,482,3711,19769,4421,42,8871464,0,434,186,18,20850,38,1352,824,4,10136,2883,4,28,10,19769,4,4,4935,0.9817629179311413,620,1390,2887,38
BraTS2021_00725,"torch.Size([1, 4, 240, 240, 155])",0.873367965221405,0.9328437447547913,0.9310566782951355,5.196152210235596,1.0,1.0,95323,2655.9187,6073.0546875,794.7227,874.75006,0.9987343549728394,0.9174593091011047,0.8606880307197571,0.9257223010063171,86,88222,7015,8832677,0.9979130396254593,0.9615384615384616,0.9457234831506458,0.9332569464336866,0.9995670621715251,0.872093023255814,0.7892249098864229,0.9288667141838917,0.9987393660880202,0.9146341463414634,0.8604158299607649,0.9310566549974995,8828853,18464,3824,75,3,11,69627,3996,18595,6516,466,499,8828853,0,3783,41,0,75,0,11,18181,0,69627,414,283,3,213,6516,4,4,4465,0.9061590145556413,3824,11,414,216
BraTS2021_01003,"torch.Size([1, 4, 240, 240, 155])",0.9086196422576904,0.8766214847564697,0.8126907348632812,12.727922439575195,7.0,3.7416574954986572,127812,232.61325,378.0486755371094,443.30447,179.87451,0.9987518787384033,0.7882353067398071,0.6000285148620605,0.8111311793327332,48610,45798,33404,8800188,0.9978294361218261,0.8260293952653428,0.6872915790948578,0.8421356791986387,0.9996906884262018,0.7572927381197284,0.5355255688021311,0.7852353011615375,0.9987591951337789,0.7901690367587872,0.6019905992661045,0.8126907406546762,8797466,19137,2722,36812,7753,11798,24526,11159,21272,26230,4917,7174,8797466,2249,274,199,1156,36812,8299,2343,17141,1756,24526,2375,840,3748,2586,26230,4,4,23829,0.9414159217755922,2722,10642,4131,6334
BraTS2021_00116,"torch.Size([1, 4, 240, 240, 155])",0.8461082577705383,0.5210278630256653,0.5611620545387268,11.575837135314941,14.323033332824707,12.569805145263672,169918,306.68936,405.410400390625,252.53568,554.14557,0.997283399105072,0.06276196241378784,0.8736357092857361,0.5506847500801086,10326,112410,47182,8758082,0.9953667683169204,0.35224586288416077,0.8752941176470588,0.9076354679802956,0.9992860308912385,0.028859190393182257,0.8835868694955965,0.40612945614853124,0.997322549154735,0.05334765485141425,0.8794209442858092,0.5611620347321873,8751829,40738,6253,298,548,10028,99324,14151,13086,19162,1950,28020,8751829,1,5959,293,8257,298,1073,698,12124,3,99324,959,20357,544,7119,19162,4,4,16649,0.9831221094354116,6253,1771,962,7663
BraTS2021_00132,"torch.Size([1, 4, 240, 240, 155])",0.9172208905220032,0.9596506357192993,0.9435743093490601,4.582575798034668,1.4142135381698608,1.4142135381698608,129841,282.47293,467.8929748535156,523.9828,256.4558,0.9986872673034668,0.7715789079666138,0.8568084239959717,0.9431934356689453,8759,70998,50084,8798159,0.9996232038987294,0.7860101787193751,0.7754203544856773,0.9471143207740742,0.9977802174295781,0.7581915743806371,0.9600411279190963,0.9400606980273141,0.9987008604104972,0.7718503021850303,0.8579106356198867,0.9435743273711108,8778629,3309,19530,6641,1808,2118,68161,19741,2837,47082,2629,3002,8778629,3,17621,1906,197,6641,1308,613,2727,0,68161,110,385,1805,812,47082,4,4,24178,0.69761766895496,19530,1921,110,2617
BraTS2021_00501,"torch.Size([1, 4, 240, 240, 155])",0.8350914716720581,0.9388025403022766,0.8989685773849487,14.899664878845215,1.4142135381698608,1.0,194150,2687.557,4426.84033203125,727.8904,1532.7231,0.9968067407608032,0.9662425518035889,0.8176236152648926,0.8969025611877441,3837,181776,8537,8733850,0.9938775324379695,0.9857488572196828,0.9815800182740961,0.9266351653817458,0.9998119958552071,0.9554339327599687,0.7032831616935129,0.8729061731287338,0.9968359318144847,0.9703546850185283,0.8194477829591527,0.8989685747029375,8732208,53792,1642,3666,53,171,127840,2399,53936,7452,590,1085,8732208,0,1642,0,0,3666,0,171,53504,13,127840,419,288,40,757,7452,4,4,3042,0.9026955950003199,1642,171,432,797
